datetime,hour,month,day,dayofyear,solar_irradiation,ambient_temperature,solar_energy_generated,energy_consumption,net_energy
2025-04-21 21:00:00,21,4,21,111,0.0,14.208244664652732,0.0,0.7833697301084565,-0.7833697301084565
2025-04-21 22:00:00,22,4,21,111,0.0,17.263130469614687,0.0,0.6629458931134156,-0.6629458931134156
2025-04-21 23:00:00,23,4,21,111,0.0,16.80489563617351,0.0,0.5001908051255207,-0.5001908051255207
2025-04-22 00:00:00,0,4,22,112,0.0,10.132474956105959,0.0,0.39450124941391285,-0.39450124941391285
2025-04-22 01:00:00,1,4,22,112,0.0,12.904146270929296,0.0,0.3066081455973272,-0.3066081455973272
2025-04-22 02:00:00,2,4,22,112,0.0,14.025910072904223,0.0,0.25563219958062655,-0.25563219958062655
2025-04-22 03:00:00,3,4,22,112,0.0,12.138107267897036,0.0,0.3738618376297614,-0.3738618376297614
2025-04-22 04:00:00,4,4,22,112,0.0,13.336976419114364,0.0,0.3675160824353914,-0.3675160824353914
2025-04-22 05:00:00,5,4,22,112,0.0,15.20651261236246,0.0,0.37120728057094243,-0.37120728057094243
2025-04-22 06:00:00,6,4,22,112,0.0,12.717803354678827,0.0,0.48445639180213823,-0.48445639180213823
2025-04-22 07:00:00,7,4,22,112,0.0,15.452387726116376,0.0,0.6052519808826531,-0.6052519808826531
2025-04-22 08:00:00,8,4,22,112,220.5108840032625,12.381569433786693,0.9922989780146814,0.7237757245300468,0.26852325348463457
2025-04-22 09:00:00,9,4,22,112,370.637166917108,12.778032567378117,1.667867251126986,0.747935471468735,0.9199317796582511
2025-04-22 10:00:00,10,4,22,112,697.3153734706605,14.364680125683924,3.137919180617972,0.33492808602349583,2.802991094594476
2025-04-22 11:00:00,11,4,22,112,841.4908325804464,14.951584235422695,3.786708746612009,0.3859472293922931,3.400761517219716
2025-04-22 12:00:00,12,4,22,112,831.687125058084,17.00936564585201,3.742592062761378,0.3051704777541515,3.4374215850072263
2025-04-22 13:00:00,13,4,22,112,916.0687749383346,14.719621626733554,4.1223094872225055,0.37578162251506103,3.7465278647074443
2025-04-22 14:00:00,14,4,22,112,925.1077102256163,15.0958701509098,4.162984696015274,0.46880768894463287,3.694177007070641
2025-04-22 15:00:00,15,4,22,112,873.1988480212777,14.086853536846798,3.92939481609575,0.2747184293411097,3.65467638675464
2025-04-22 16:00:00,16,4,22,112,692.186854920977,18.506081453833975,3.1148408471443965,0.2959666138650113,2.8188742332793852
2025-04-22 17:00:00,17,4,22,112,621.918824350157,16.366896321979183,2.7986347095757065,0.29429500453862484,2.5043397050370815
2025-04-22 18:00:00,18,4,22,112,440.05340522759315,14.208988071710763,1.9802403235241692,0.8602535511618931,1.1199867723622763
2025-04-22 19:00:00,19,4,22,112,222.94307254758215,16.694830523197314,1.0032438264641197,0.5955934515913399,0.4076503748727798
2025-04-22 20:00:00,20,4,22,112,0.0,16.388225325420578,0.0,0.7344400201639671,-0.7344400201639671
2025-04-22 21:00:00,21,4,22,112,0.0,14.600742068420498,0.0,0.9517834398729309,-0.9517834398729309
2025-04-22 22:00:00,22,4,22,112,0.0,13.667565561387104,0.0,0.6716507161071467,-0.6716507161071467
2025-04-22 23:00:00,23,4,22,112,0.0,13.980058844408735,0.0,0.39108079848335126,-0.39108079848335126
2025-04-23 00:00:00,0,4,23,113,0.0,11.854348180266047,0.0,0.2723570849916468,-0.2723570849916468
2025-04-23 01:00:00,1,4,23,113,0.0,11.240967561680169,0.0,0.273847322617782,-0.273847322617782
2025-04-23 02:00:00,2,4,23,113,0.0,11.339112110506397,0.0,0.42441218643804185,-0.42441218643804185
2025-04-23 03:00:00,3,4,23,113,0.0,11.264211692920867,0.0,0.37026135788638553,-0.37026135788638553
2025-04-23 04:00:00,4,4,23,113,0.0,9.671812815017617,0.0,0.4175116131080637,-0.4175116131080637
2025-04-23 05:00:00,5,4,23,113,0.0,11.497761632248814,0.0,0.23216324693132845,-0.23216324693132845
2025-04-23 06:00:00,6,4,23,113,0.0,11.159423935022263,0.0,0.641743478983022,-0.641743478983022
2025-04-23 07:00:00,7,4,23,113,81.04168761792026,14.674628453106006,0.3646875942806412,0.6954444816542416,-0.3307568873736004
2025-04-23 08:00:00,8,4,23,113,246.1264549804896,12.196167459003705,1.107569047412203,0.7301280149612477,0.3774410324509554
2025-04-23 09:00:00,9,4,23,113,431.0913939851944,14.155822273565668,1.9399112729333747,0.8172893247450833,1.1226219481882915
2025-04-23 10:00:00,10,4,23,113,594.882129891462,13.255990829839941,2.676969584511579,0.43694341812881815,2.2400261663827608
2025-04-23 11:00:00,11,4,23,113,762.7017998425839,15.436496025678036,3.4321580992916276,0.3667979280488915,3.065360171242736
2025-04-23 12:00:00,12,4,23,113,851.1442024327259,14.638787625939441,3.830148910947267,0.39506632585407436,3.4350825850931925
2025-04-23 13:00:00,13,4,23,113,934.6790757004028,16.848211549368884,4.206055840651812,0.31665421683134143,3.8894016238204707
2025-04-23 14:00:00,14,4,23,113,880.4065392679415,14.157282016151184,3.9618294267057363,0.4252796236327878,3.5365498030729485
2025-04-23 15:00:00,15,4,23,113,897.8992862190661,16.285435908052836,4.040546787985797,0.29363127829398633,3.74691550969181
2025-04-23 16:00:00,16,4,23,113,765.449310938945,17.268497195836666,3.4445218992252524,0.4249119144453151,3.019609984779937
2025-04-23 17:00:00,17,4,23,113,591.111605099024,14.694358456401904,2.660002222945608,0.3884867767462377,2.2715154461993703
2025-04-23 18:00:00,18,4,23,113,498.1457756513145,13.912314726819815,2.2416559904309152,0.7229021263179624,1.518753864112953
2025-04-23 19:00:00,19,4,23,113,229.53905674260054,15.864271210226928,1.0329257553417024,0.6885059692395806,0.34441978610212176
2025-04-23 20:00:00,20,4,23,113,0.0,16.94387265098295,0.0,0.7583358310940299,-0.7583358310940299
2025-04-23 21:00:00,21,4,23,113,0.0,12.808178636425033,0.0,0.7407792436246157,-0.7407792436246157
2025-04-23 22:00:00,22,4,23,113,0.0,17.10436723271611,0.0,0.9389825089883974,-0.9389825089883974
2025-04-23 23:00:00,23,4,23,113,0.0,14.269660439103586,0.0,0.6323460873264135,-0.6323460873264135
2025-04-24 00:00:00,0,4,24,114,0.0,9.947196458771696,0.0,0.3159560075908909,-0.3159560075908909
2025-04-24 01:00:00,1,4,24,114,0.0,15.059850571528916,0.0,0.37167994472183263,-0.37167994472183263
2025-04-24 02:00:00,2,4,24,114,0.0,12.36876467721427,0.0,0.301766329332246,-0.301766329332246
2025-04-24 03:00:00,3,4,24,114,0.0,11.651669756618256,0.0,0.32823827049015003,-0.32823827049015003
2025-04-24 04:00:00,4,4,24,114,0.0,11.649271363307953,0.0,0.2117085090083269,-0.2117085090083269
2025-04-24 05:00:00,5,4,24,114,0.0,8.649711871452915,0.0,0.43749671469100215,-0.43749671469100215
2025-04-24 06:00:00,6,4,24,114,0.0,12.176870683816134,0.0,0.491729370737125,-0.491729370737125
2025-04-24 07:00:00,7,4,24,114,0.0,11.006748341129676,0.0,0.5521993738395946,-0.5521993738395946
2025-04-24 08:00:00,8,4,24,114,232.48418255688892,14.077223060045716,1.0461788215060002,0.7718173192349955,0.27436150227100464
2025-04-24 09:00:00,9,4,24,114,384.8183471466076,14.077943756275008,1.7316825621597343,0.8280279973868783,0.903654564772856
2025-04-24 10:00:00,10,4,24,114,663.5670738988523,12.425610376488336,2.9860518325448355,0.39410421400796625,2.591947618536869
2025-04-24 11:00:00,11,4,24,114,773.5323519725913,14.148919759517607,3.4808955838766606,0.4930571793000461,2.9878384045766144
2025-04-24 12:00:00,12,4,24,114,853.908627877599,13.449007709435401,3.8425888254491958,0.44624172174408083,3.396347103705115
2025-04-24 13:00:00,13,4,24,114,888.5301634429223,16.48777786990752,3.9983857354931502,0.5243945384520351,3.4739911970411153
2025-04-24 14:00:00,14,4,24,114,946.1889109571922,13.391149171534988,4.257850099307365,0.38381436173373623,3.874035737573629
2025-04-24 15:00:00,15,4,24,114,885.9200138842357,15.463110806044417,3.98664006247906,0.36348340734479,3.62315665513427
2025-04-24 16:00:00,16,4,24,114,836.7364987017988,15.964136432490134,3.7653142441580947,0.3409017291076669,3.424412515050428
2025-04-24 17:00:00,17,4,24,114,585.7236164207641,16.906041469718843,2.6357562738934384,0.4113714583836941,2.2243848155097443
2025-04-24 18:00:00,18,4,24,114,400.38393589109035,17.220746205149254,1.8017277115099066,0.7340602230301578,1.0676674884797488
2025-04-24 19:00:00,19,4,24,114,222.60051202582795,15.302131037308625,1.0017023041162256,0.797145840618724,0.20455646349750167
2025-04-24 20:00:00,20,4,24,114,0.0,17.915144995973836,0.0,0.8213994587300443,-0.8213994587300443
2025-04-24 21:00:00,21,4,24,114,0.0,13.779441165510713,0.0,0.7120352869894236,-0.7120352869894236
2025-04-24 22:00:00,22,4,24,114,0.0,14.54371529022223,0.0,0.6694672818034444,-0.6694672818034444
2025-04-24 23:00:00,23,4,24,114,0.0,13.803477475335676,0.0,0.3222622138229682,-0.3222622138229682
2025-04-25 00:00:00,0,4,25,115,0.0,13.14537069565044,0.0,0.28943094829390315,-0.28943094829390315
2025-04-25 01:00:00,1,4,25,115,0.0,10.253262421560331,0.0,0.361244660891579,-0.361244660891579
2025-04-25 02:00:00,2,4,25,115,0.0,12.470081926981003,0.0,0.4280739562359789,-0.4280739562359789
2025-04-25 03:00:00,3,4,25,115,0.0,11.701696606269216,0.0,0.22990213349085353,-0.22990213349085353
2025-04-25 04:00:00,4,4,25,115,0.0,11.481880578215348,0.0,0.327104735970528,-0.327104735970528
2025-04-25 05:00:00,5,4,25,115,0.0,11.48628619058152,0.0,0.4195527386453281,-0.4195527386453281
2025-04-25 06:00:00,6,4,25,115,0.0,12.663934551007271,0.0,0.4618711779851605,-0.4618711779851605
2025-04-25 07:00:00,7,4,25,115,10.923930932739276,14.244388147785955,0.04915768919732674,0.5184131173440247,-0.46925542814669796
2025-04-25 08:00:00,8,4,25,115,231.49373433547424,13.617595494672765,1.0417218045096341,0.757036484251584,0.28468532025805016
2025-04-25 09:00:00,9,4,25,115,421.56038554439425,13.085057572978108,1.8970217349497742,0.745280710416386,1.1517410245333881
2025-04-25 10:00:00,10,4,25,115,665.2386077782595,13.889575752232082,2.9935737350021676,0.41971909189357903,2.5738546431085885
2025-04-25 11:00:00,11,4,25,115,753.4158197496382,15.407584638902346,3.3903711888733716,0.43030369521685546,2.960067493656516
2025-04-25 12:00:00,12,4,25,115,910.5729259852847,15.957453754999156,4.097578166933781,0.49695075178873094,3.60062741514505
2025-04-25 13:00:00,13,4,25,115,894.9856401280048,15.687642787956444,4.027435380576021,0.48902067149020567,3.5384147090858153
2025-04-25 14:00:00,14,4,25,115,883.5154365739705,13.560163488998278,3.9758194645828673,0.46681210741029655,3.5090073571725706
2025-04-25 15:00:00,15,4,25,115,896.7346729358067,14.824552046111943,4.03530602821113,0.4655950282004517,3.569711000010678
2025-04-25 16:00:00,16,4,25,115,812.2807864267097,19.935242825774434,3.6552635389201935,0.44198906815984373,3.21327447076035
2025-04-25 17:00:00,17,4,25,115,619.5166197836847,17.09106204757216,2.7878247890265815,0.47524547751033663,2.3125793115162447
2025-04-25 18:00:00,18,4,25,115,400.26972971174877,18.649807236690243,1.8012137837028694,0.6550692033692932,1.1461445803335764
2025-04-25 19:00:00,19,4,25,115,200.03664968966575,17.176735401652603,0.9001649236034959,0.794159867966414,0.10600505563708185
2025-04-25 20:00:00,20,4,25,115,0.0,14.960530392121473,0.0,0.5528474766451387,-0.5528474766451387
2025-04-25 21:00:00,21,4,25,115,0.0,13.058392174670304,0.0,0.7135086938993758,-0.7135086938993758
2025-04-25 22:00:00,22,4,25,115,0.0,16.83450843165371,0.0,0.6105045522342762,-0.6105045522342762
2025-04-25 23:00:00,23,4,25,115,0.0,16.215486070621218,0.0,0.25639787905745304,-0.25639787905745304
2025-04-26 00:00:00,0,4,26,116,0.0,8.936255364667417,0.0,0.26313632737817266,-0.26313632737817266
2025-04-26 01:00:00,1,4,26,116,0.0,12.553830489625225,0.0,0.36470115252516744,-0.36470115252516744
2025-04-26 02:00:00,2,4,26,116,0.0,11.815325925893264,0.0,0.4103743337275304,-0.4103743337275304
2025-04-26 03:00:00,3,4,26,116,0.0,9.860405189190285,0.0,0.36303342266879035,-0.36303342266879035
2025-04-26 04:00:00,4,4,26,116,0.0,9.905227062765396,0.0,0.33356606650747356,-0.33356606650747356
2025-04-26 05:00:00,5,4,26,116,0.0,10.588469349545138,0.0,0.1779971288356341,-0.1779971288356341
2025-04-26 06:00:00,6,4,26,116,0.0,11.179305261741435,0.0,0.39185499524726525,-0.39185499524726525
2025-04-26 07:00:00,7,4,26,116,45.502655063173556,13.573420109840624,0.204761947784281,0.5718608944578941,-0.3670989466736131
2025-04-26 08:00:00,8,4,26,116,207.64980046919248,16.689696200795275,0.9344241021113662,0.7212369365148237,0.2131871655965425
2025-04-26 09:00:00,9,4,26,116,404.9156266390923,13.793930605158682,1.8221203198759153,0.6362389404614626,1.1858813794144527
2025-04-26 10:00:00,10,4,26,116,552.4436292136284,12.499001824640423,2.4859963314613274,0.5327385076563115,1.953257823805016
2025-04-26 11:00:00,11,4,26,116,774.9307357853214,15.891214386783087,3.4871883110339463,0.4475508616204472,3.0396374494134992
2025-04-26 12:00:00,12,4,26,116,818.31635233258,18.50215199223236,3.68242358549661,0.36865876379210044,3.3137648217045093
2025-04-26 13:00:00,13,4,26,116,892.9650221870218,18.283907423404237,4.018342599841597,0.49508137242392536,3.523261227417672
2025-04-26 14:00:00,14,4,26,116,877.14323653708,14.947402874696852,3.9471445644168597,0.37143640601518546,3.575708158401674
2025-04-26 15:00:00,15,4,26,116,819.179565471542,16.557521931123997,3.686308044621939,0.2747412864941351,3.4115667581278037
2025-04-26 16:00:00,16,4,26,116,753.3583227164548,16.434673243983685,3.390112452224047,0.46018788425387364,2.9299245679701733
2025-04-26 17:00:00,17,4,26,116,581.3647699540033,14.781292871342623,2.616141464793015,0.3060059958303249,2.3101354689626903
2025-04-26 18:00:00,18,4,26,116,464.1470331765924,14.623938404692403,2.0886616492946657,0.8079562781294625,1.2807053711652032
2025-04-26 19:00:00,19,4,26,116,220.88149454699632,16.43524552725132,0.9939667254614835,0.9079687154584611,0.08599801000302232
2025-04-26 20:00:00,20,4,26,116,37.33598993876618,16.450164594993183,0.1680119547244478,0.9273664147391862,-0.7593544600147384
2025-04-26 21:00:00,21,4,26,116,0.0,17.0793287836784,0.0,0.6624237520685885,-0.6624237520685885
2025-04-26 22:00:00,22,4,26,116,0.0,16.849037375327327,0.0,0.9203712758134021,-0.9203712758134021
2025-04-26 23:00:00,23,4,26,116,0.0,15.197500008986339,0.0,0.2505628243621165,-0.2505628243621165
2025-04-27 00:00:00,0,4,27,117,0.0,11.613214360941473,0.0,0.39668896234071743,-0.39668896234071743
2025-04-27 01:00:00,1,4,27,117,0.0,9.73105244978899,0.0,0.46932352587748083,-0.46932352587748083
2025-04-27 02:00:00,2,4,27,117,0.0,10.914187766255816,0.0,0.41734845108759855,-0.41734845108759855
2025-04-27 03:00:00,3,4,27,117,0.0,13.44173522467251,0.0,0.24442602205238576,-0.24442602205238576
2025-04-27 04:00:00,4,4,27,117,0.0,14.858429500355163,0.0,0.3806911418007841,-0.3806911418007841
2025-04-27 05:00:00,5,4,27,117,0.0,12.518592387979496,0.0,0.37320291405748524,-0.37320291405748524
2025-04-27 06:00:00,6,4,27,117,0.0,12.073024813387745,0.0,0.28914118396150784,-0.28914118396150784
2025-04-27 07:00:00,7,4,27,117,0.0,13.227914828595772,0.0,0.7484828112572466,-0.7484828112572466
2025-04-27 08:00:00,8,4,27,117,210.13534825306766,13.35997415194499,0.9456090671388044,0.6058365687002258,0.3397724984385786
2025-04-27 09:00:00,9,4,27,117,449.2385589336525,13.770706845416479,2.0215735152014362,0.5517811757805258,1.4697923394209105
2025-04-27 10:00:00,10,4,27,117,648.608574906864,12.47922690443857,2.9187385870808877,0.3182710209388131,2.6004675661420746
2025-04-27 11:00:00,11,4,27,117,733.4979703479792,14.22728960789437,3.3007408665659064,0.35150865394138386,2.9492322126245227
2025-04-27 12:00:00,12,4,27,117,787.8367973834198,16.214416977438198,3.545265588225389,0.4436224147255976,3.1016431734997916
2025-04-27 13:00:00,13,4,27,117,893.1120417428166,15.517639716374305,4.0190041878426745,0.31180431656556723,3.7071998712771075
2025-04-27 14:00:00,14,4,27,117,844.6454886493296,17.15471286147129,3.8009046989219835,0.42982973884197884,3.3710749600800045
2025-04-27 15:00:00,15,4,27,117,849.1260849223049,17.150570647200787,3.8210673821503724,0.5826723164680947,3.238395065682278
2025-04-27 16:00:00,16,4,27,117,767.252843499923,15.382352517979907,3.4526377957496535,0.4644568338057916,2.9881809619438617
2025-04-27 17:00:00,17,4,27,117,618.7572143026011,16.368967163052393,2.784407464361705,0.4218303654606016,2.3625770989011032
2025-04-27 18:00:00,18,4,27,117,460.7590282830409,15.775029863606907,2.073415627273684,0.6179129011096796,1.4555027261640043
2025-04-27 19:00:00,19,4,27,117,237.1315021312539,16.17518294310027,1.0670917595906426,0.770398520445595,0.29669323914504764
2025-04-27 20:00:00,20,4,27,117,0.0,14.829839472364831,0.0,0.805728941269717,-0.805728941269717
2025-04-27 21:00:00,21,4,27,117,0.0,15.282864232751802,0.0,0.8150630661111279,-0.8150630661111279
2025-04-27 22:00:00,22,4,27,117,0.0,15.044201886638707,0.0,0.7469561290336164,-0.7469561290336164
2025-04-27 23:00:00,23,4,27,117,0.0,15.925531682150423,0.0,0.38650771176913956,-0.38650771176913956
2025-04-28 00:00:00,0,4,28,118,0.0,9.014456917240981,0.0,0.5081246438978374,-0.5081246438978374
2025-04-28 01:00:00,1,4,28,118,0.0,11.449597109865636,0.0,0.47277644373938776,-0.47277644373938776
2025-04-28 02:00:00,2,4,28,118,0.0,13.426150893907007,0.0,0.5007783123988578,-0.5007783123988578
2025-04-28 03:00:00,3,4,28,118,0.0,11.470172393781747,0.0,0.20153403520516106,-0.20153403520516106
2025-04-28 04:00:00,4,4,28,118,0.0,13.35944934981314,0.0,0.21033016801710028,-0.21033016801710028
2025-04-28 05:00:00,5,4,28,118,0.0,13.551671165170104,0.0,0.35578750325499453,-0.35578750325499453
2025-04-28 06:00:00,6,4,28,118,0.0,13.760532246372328,0.0,0.4700833126611572,-0.4700833126611572
2025-04-28 07:00:00,7,4,28,118,0.0,11.852613394833678,0.0,0.6503883892009017,-0.6503883892009017
2025-04-28 08:00:00,8,4,28,118,193.72644421365857,13.997038961823074,0.8717689989614635,0.6100244654650364,0.2617445334964271
2025-04-28 09:00:00,9,4,28,118,438.0136012341598,13.700263599747288,1.971061205553719,0.6109912099034785,1.3600699956502407
2025-04-28 10:00:00,10,4,28,118,613.1181835926318,16.039774352169186,2.759031826166843,0.3257386010254407,2.4332932251414023
2025-04-28 11:00:00,11,4,28,118,712.8691412410026,13.163728738789397,3.2079111355845114,0.4815955827842562,2.726315552800255
2025-04-28 12:00:00,12,4,28,118,880.6921834806507,14.926020812426769,3.9631148256629274,0.53935031324576,3.4237645124171676
2025-04-28 13:00:00,13,4,28,118,873.3443782409402,18.15014439013325,3.9300497020842307,0.48164917728007794,3.4484005248041525
2025-04-28 14:00:00,14,4,28,118,931.796481473493,15.016750546590949,4.193084166630719,0.2880795636759026,3.905004602954816
2025-04-28 15:00:00,15,4,28,118,835.2580452079246,13.570875663379832,3.758661203435661,0.41085154802662466,3.347809655409036
2025-04-28 16:00:00,16,4,28,118,753.3448104488753,15.091969607458386,3.3900516470199387,0.26831250302195114,3.1217391439979876
2025-04-28 17:00:00,17,4,28,118,645.3342050467895,15.20805164800723,2.9040039227105527,0.5070900289985122,2.3969138937120404
2025-04-28 18:00:00,18,4,28,118,412.7271008330764,18.17556942233839,1.8572719537488436,0.7887215729475284,1.068550380801315
2025-04-28 19:00:00,19,4,28,118,246.51951168764592,16.710270660181088,1.1093378025944065,0.8612594686176633,0.24807833397674317
2025-04-28 20:00:00,20,4,28,118,0.0,13.730094770692615,0.0,0.7890580988128375,-0.7890580988128375
2025-04-28 21:00:00,21,4,28,118,0.0,16.555602077098175,0.0,0.8161114353045468,-0.8161114353045468
2025-04-28 22:00:00,22,4,28,118,0.0,17.316436238186242,0.0,0.697690053803256,-0.697690053803256
2025-04-28 23:00:00,23,4,28,118,0.0,16.391171403107844,0.0,0.477319895532283,-0.477319895532283
2025-04-29 00:00:00,0,4,29,119,0.0,10.052398422222161,0.0,0.48752431758190884,-0.48752431758190884
2025-04-29 01:00:00,1,4,29,119,0.0,12.393339616028971,0.0,0.33307712849591165,-0.33307712849591165
2025-04-29 02:00:00,2,4,29,119,0.0,15.77678194730965,0.0,0.46589832146809024,-0.46589832146809024
2025-04-29 03:00:00,3,4,29,119,0.0,11.873064013128351,0.0,0.603097687674975,-0.603097687674975
2025-04-29 04:00:00,4,4,29,119,0.0,12.1727568281071,0.0,0.3944698384079636,-0.3944698384079636
2025-04-29 05:00:00,5,4,29,119,0.0,13.581508941273446,0.0,0.4019886074696417,-0.4019886074696417
2025-04-29 06:00:00,6,4,29,119,0.0,10.3968184734284,0.0,0.26371042823926083,-0.26371042823926083
2025-04-29 07:00:00,7,4,29,119,0.0,9.478200128643158,0.0,0.8984083248359601,-0.8984083248359601
2025-04-29 08:00:00,8,4,29,119,172.44684106571924,14.143115894872876,0.7760107847957366,0.8022630082501091,-0.026252223454372503
2025-04-29 09:00:00,9,4,29,119,417.62498650959077,12.719086245178751,1.8793124392931584,0.6482000438958816,1.2311123953972767
2025-04-29 10:00:00,10,4,29,119,605.7505231438449,13.151741002479167,2.7258773541473023,0.3283056325928945,2.397571721554408
2025-04-29 11:00:00,11,4,29,119,765.3070678268112,16.4238225265127,3.443881805220651,0.44515098652688095,2.99873081869377
2025-04-29 12:00:00,12,4,29,119,877.2419805442183,19.410796104380346,3.9475889124489822,0.545454444755611,3.4021344676933714
2025-04-29 13:00:00,13,4,29,119,889.2554869335075,15.765666224251467,4.001649691200784,0.34222315256389296,3.6594265386368914
2025-04-29 14:00:00,14,4,29,119,949.7766715901641,15.978192525993146,4.273995022155739,0.3497155198233757,3.924279502332363
2025-04-29 15:00:00,15,4,29,119,848.4909768095222,15.570524336105326,3.8182093956428496,0.5250719217095786,3.293137473933271
2025-04-29 16:00:00,16,4,29,119,741.0354527386776,17.329887642641093,3.334659537324049,0.5265766023133538,2.8080829350106953
2025-04-29 17:00:00,17,4,29,119,603.032732207576,16.260832368390616,2.713647294934092,0.38802190159895195,2.32562539333514
2025-04-29 18:00:00,18,4,29,119,389.1468303185431,15.46407635613244,1.7511607364334438,0.867661008241708,0.8834997281917358
2025-04-29 19:00:00,19,4,29,119,221.8425562219743,15.734980609235567,0.9982915029988843,0.8762977559530931,0.12199374704579113
2025-04-29 20:00:00,20,4,29,119,0.0,16.774743640937352,0.0,0.6439432112571972,-0.6439432112571972
2025-04-29 21:00:00,21,4,29,119,0.0,14.52627964888415,0.0,0.731498063763079,-0.731498063763079
2025-04-29 22:00:00,22,4,29,119,0.0,15.781878401798359,0.0,0.8621756668520578,-0.8621756668520578
2025-04-29 23:00:00,23,4,29,119,0.0,15.934906991682478,0.0,0.270032985152944,-0.270032985152944
2025-04-30 00:00:00,0,4,30,120,0.0,10.50232285180778,0.0,0.46048540174869207,-0.46048540174869207
2025-04-30 01:00:00,1,4,30,120,0.0,10.770203549271022,0.0,0.4610687072805607,-0.4610687072805607
2025-04-30 02:00:00,2,4,30,120,0.0,12.218228440636167,0.0,0.3432229463590759,-0.3432229463590759
2025-04-30 03:00:00,3,4,30,120,0.0,12.78519290371252,0.0,0.354335513091228,-0.354335513091228
2025-04-30 04:00:00,4,4,30,120,0.0,12.149360162906989,0.0,0.40312992191236674,-0.40312992191236674
2025-04-30 05:00:00,5,4,30,120,0.0,11.027974104815875,0.0,0.3022220530381644,-0.3022220530381644
2025-04-30 06:00:00,6,4,30,120,0.0,14.790707975934259,0.0,0.3764167011844571,-0.3764167011844571
2025-04-30 07:00:00,7,4,30,120,8.773826252071292,14.590812778697181,0.03948221813432081,0.6687160215963325,-0.6292338034620116
2025-04-30 08:00:00,8,4,30,120,201.5138178106878,13.535883304690985,0.9068121801480951,0.7628609690329643,0.14395121111513076
2025-04-30 09:00:00,9,4,30,120,418.8184043097153,15.888811820777775,1.8846828193937186,0.6441757670096382,1.2405070523840804
2025-04-30 10:00:00,10,4,30,120,670.152416029926,14.07753217107069,3.015685872134667,0.38306452551060594,2.6326213466240613
2025-04-30 11:00:00,11,4,30,120,730.9585599138945,15.281662032443734,3.2893135196125254,0.3868998624533258,2.9024136571591996
2025-04-30 12:00:00,12,4,30,120,864.756588371841,16.624366892502277,3.891404647673284,0.4661221303059908,3.425282517367293
2025-04-30 13:00:00,13,4,30,120,970.4732011623269,13.919401203073694,4.367129405230471,0.38996235589094097,3.97716704933953
2025-04-30 14:00:00,14,4,30,120,905.2518308646133,13.336754630005874,4.07363323889076,0.48247367371804945,3.59115956517271
2025-04-30 15:00:00,15,4,30,120,829.9181388602026,16.016172112038973,3.7346316248709117,0.27083337492981857,3.4637982499410933
2025-04-30 16:00:00,16,4,30,120,758.0088717623701,19.539791026037292,3.4110399229306654,0.24855481151933365,3.162485111411332
2025-04-30 17:00:00,17,4,30,120,574.7458152071895,13.343137087946172,2.5863561684323524,0.45097462697198193,2.1353815414603705
2025-04-30 18:00:00,18,4,30,120,446.00517688847253,15.271292667828115,2.0070232959981262,0.6804393672928035,1.3265839287053227
2025-04-30 19:00:00,19,4,30,120,259.23954098014474,16.773180725209464,1.1665779344106513,0.7068029441959327,0.45977499021471857
2025-04-30 20:00:00,20,4,30,120,107.5196521779985,13.957305287906252,0.48383843480099326,0.6139230381745097,-0.1300846033735164
2025-04-30 21:00:00,21,4,30,120,0.0,14.498680991170533,0.0,0.6524390766567602,-0.6524390766567602
2025-04-30 22:00:00,22,4,30,120,0.0,14.863919500319541,0.0,0.8876936074165326,-0.8876936074165326
2025-04-30 23:00:00,23,4,30,120,0.0,16.822068918333436,0.0,0.42475920423541996,-0.42475920423541996
2025-05-01 00:00:00,0,5,1,121,0.0,13.877393354221466,0.0,0.30415193294125825,-0.30415193294125825
2025-05-01 01:00:00,1,5,1,121,0.0,11.750637677139398,0.0,0.4052792075364012,-0.4052792075364012
2025-05-01 02:00:00,2,5,1,121,0.0,14.797089381466703,0.0,0.40809422966428227,-0.40809422966428227
2025-05-01 03:00:00,3,5,1,121,0.0,13.830018439836868,0.0,0.47362687958187344,-0.47362687958187344
2025-05-01 04:00:00,4,5,1,121,0.0,17.14887660616636,0.0,0.23329459936257493,-0.23329459936257493
2025-05-01 05:00:00,5,5,1,121,0.0,14.983110469526835,0.0,0.30624878270068945,-0.30624878270068945
2025-05-01 06:00:00,6,5,1,121,0.0,16.25175742559084,0.0,0.3171373590340028,-0.3171373590340028
2025-05-01 07:00:00,7,5,1,121,1.5075480916919928,14.573043611591395,0.006783966412613967,0.7678280449449963,-0.7610440785323824
2025-05-01 08:00:00,8,5,1,121,201.33864289476622,14.033668731301747,0.906023893026448,0.5874018656528199,0.3186220273736281
2025-05-01 09:00:00,9,5,1,121,369.64527846283806,17.052027815440347,1.6634037530827714,0.6836621079300543,0.9797416451527171
2025-05-01 10:00:00,10,5,1,121,662.6120032924757,15.666559948141154,2.9817540148161403,0.37899122939535,2.6027627854207904
2025-05-01 11:00:00,11,5,1,121,744.6390026780839,19.591308309365598,3.350875512051377,0.41128130497103554,2.939594207080342
2025-05-01 12:00:00,12,5,1,121,848.5949129445693,15.197896278858376,3.818677108250562,0.4446667987733489,3.374010309477213
2025-05-01 13:00:00,13,5,1,121,898.179209709644,18.935164230469763,4.041806443693398,0.40446898647645374,3.637337457216944
